   1.6294474e+03   1.3114814e+03
   1.8115839e+03   7.1423357e+01
   2.5397363e+02   1.6982586e+03
   1.8267517e+03   1.8679865e+03
   1.2647185e+03   1.3574703e+03
   1.9508081e+02   1.5154803e+03
   5.5699644e+02   1.4862649e+03
   1.0937630e+03   7.8445404e+02
   1.9150137e+03   1.3109558e+03
   1.9297771e+03   3.4237338e+02
   3.1522616e+02   1.4120922e+03
   1.9411856e+03   6.3665693e+01
   1.9143339e+03   5.5384597e+02
   9.7075130e+02   9.2342781e+01
   1.6005609e+03   1.9426356e+02
   2.8377268e+02   1.6469157e+03
   8.4352257e+02   1.3896572e+03
   1.8314711e+03   6.3419896e+02
   1.5844147e+03   1.9004441e+03
   1.9189849e+03   6.8892161e+01
