   1.7465789e+03   1.5178592e+03
   6.9161346e+02   1.8637630e+02
   2.9530673e+02   1.6202793e+03
   3.9103694e+02   1.9799764e+03
   1.0512845e+02   1.6323378e+03
   1.1678187e+03   1.1807229e+03
   1.1314379e+03   1.4945828e+03
   6.6062500e+02   1.3380416e+03
   4.8704481e+02   5.6249090e+02
   1.1014653e+03   1.4901521e+03
   1.5309157e+03   1.7136833e+03
   2.2822507e+01   1.3730413e+03
   1.6779319e+03   9.8314700e+02
   1.5619816e+03   1.1544635e+03
   1.2475584e+03   4.6744367e+02
   1.9738075e+03   3.4769168e+02
   1.2684644e+03   4.4094046e+00
   1.6576333e+03   5.6068924e+02
   1.1354688e+03   5.1664245e+02
   5.6182940e+02   1.5536676e+03
   9.2593691e+02   4.4599595e+02
   4.7973161e+02   8.2330661e+00
   1.2547391e+03   8.5935282e+02
   8.5120055e+02   1.2790533e+03
   1.8855673e+03   1.0678610e+03
   1.1386487e+03   3.1056451e+02
   1.8463176e+03   1.8558608e+03
   4.6334145e+02   5.9845895e+01
   8.9979930e+02   1.2839234e+03
   8.6697437e+02   1.8978294e+03
   9.7117200e+02   8.1462533e+02
   8.2036009e+02   7.8862480e+02
   1.5750430e+03   1.5417981e+03
   1.4003998e+03   5.9855715e+02
   1.8882831e+03   1.6457353e+03
   9.0693747e+02   2.2437927e+02
   3.6164034e+02   1.3062437e+03
   1.7347489e+03   1.3355670e+02
   8.7054046e+02   1.1086475e+03
   5.6763712e+02   1.3668140e+02
   2.4118086e+02   1.0786909e+03
   6.1627405e+02   1.8084137e+03
   1.9529625e+03   1.1366790e+03
   7.6800564e+02   2.0214155e+02
   4.5303411e+02   7.3423035e+02
   1.4415876e+03   3.6357642e+02
   1.6803689e+03   4.8561710e+02
   1.7555634e+03   3.0109953e+02
   1.9044644e+03   7.4696733e+02
   1.5811420e+03   1.9028362e+02
