   8.7748872e+02   2.1330554e+02
   7.6311691e+02   1.9237962e+03
   1.5310336e+03   9.2684483e+00
   1.5903998e+03   1.5498209e+03
   3.7374521e+02   1.6346064e+03
   9.7952879e+02   1.7373894e+03
   8.9117240e+02   1.6887169e+02
   1.2926260e+03   7.9956530e+02
   1.4187297e+03   5.1974081e+02
   1.5093734e+03   1.6001370e+03
   5.5205015e+02   8.6282765e+02
   1.3594054e+03   1.8212952e+03
   1.3101960e+03   3.6369406e+02
   3.2522347e+02   5.2760583e+02
   2.3799536e+02   2.9107796e+02
   9.9672810e+02   2.7213712e+02
   1.9194879e+03   1.7385844e+03
   6.8077145e+02   1.1594092e+03
   1.1705355e+03   1.0997204e+03
   4.4762388e+02   2.8990960e+02
   1.5025341e+03   1.7060622e+03
   5.1019023e+02   1.2441103e+03
   1.0119141e+03   7.0190476e+02
   1.3981534e+03   1.0264991e+03
   1.7818065e+03   8.0361607e+02
   1.9185829e+03   1.5193338e+02
   1.0944311e+03   4.7983231e+02
   2.7724889e+02   2.4663787e+02
   2.9858801e+02   3.6781558e+02
   5.1501651e+02   4.7990505e+02
   1.6814345e+03   8.3453414e+02
   5.0856436e+02   9.9308861e+01
   1.6285697e+03   1.8054322e+03
   4.8704994e+02   1.8895744e+03
   1.8585272e+03   9.8172818e+02
   6.9996753e+02   9.7850528e+02
   3.9319050e+02   6.7543882e+02
   5.0216772e+02   1.8001077e+03
   1.2320894e+03   7.3849356e+02
   9.4657770e+02   2.2240551e+02
   7.0331901e+02   1.5605041e+03
   1.6616573e+03   7.7947767e+02
   1.1705282e+03   4.8338257e+02
   1.0994472e+03   8.0782429e+02
   1.8343873e+03   1.9290905e+02
   5.7167804e+02   2.6394659e+02
   1.5144005e+03   1.8841012e+03
   1.5074582e+03   1.9122691e+03
   7.6089169e+02   1.1504172e+03
   1.1356433e+03   1.1955909e+02
   1.5170858e+02   4.6955983e+02
   1.0790024e+02   7.0631714e+02
   1.0615951e+03   1.6423881e+03
   1.5583345e+03   3.0806875e+01
   1.8680214e+03   8.6047603e+01
   2.5981242e+02   3.3798006e+02
   1.1376473e+03   1.2982309e+03
   9.3878128e+02   1.4634448e+03
   2.3804139e+01   1.2954919e+03
   6.7424529e+02   9.0184741e+02
   3.2436462e+02   1.0940178e+03
   1.5885691e+03   5.9264161e+02
   6.2243008e+02   1.4893856e+03
   1.0570663e+03   3.7791003e+02
   3.3129746e+02   1.3735509e+03
   1.2039639e+03   3.6702231e+02
   5.2594257e+02   7.3696919e+02
   1.3081582e+03   1.2512371e+03
   1.3784290e+03   1.5604549e+03
   1.4963032e+03   1.6225154e+02
   9.0108320e+02   1.8587719e+03
   1.6764276e+02   1.5514254e+03
   4.5795394e+02   9.7358326e+02
   1.8266747e+03   8.7171718e+02
   3.0475604e+02   8.9356750e+02
   1.6516340e+03   6.1269894e+02
   1.0766849e+03   1.0170173e+03
   1.9922694e+03   1.0215431e+03
   1.5635106e+02   1.6352554e+03
   8.8535654e+02   1.5896628e+03
