   3.7877637e+02   1.5953481e+03
   1.4666102e+03   1.4802255e+03
   1.8704874e+03   1.3489408e+03
   8.0500925e+01   9.9398042e+02
   1.7717147e+01   4.3636647e+02
   1.0845718e+02   5.2848786e+02
   1.7310222e+03   1.4750588e+03
   9.0012552e+02   1.7884249e+03
   2.5961757e+02   1.0914848e+03
   1.8345470e+03   5.3886216e+02
   1.5110368e+03   1.8745065e+03
   1.4768444e+03   1.0209023e+03
   3.0915072e+02   1.2283608e+03
   2.1295633e+02   5.5277095e+02
   1.5297436e+03   1.8258293e+03
   1.8366635e+03   8.8410985e+02
   1.3817624e+03   8.9058126e+02
   6.7123839e+02   8.3614950e+02
   1.7325953e+03   6.0517303e+02
   6.7304064e+02   4.8358480e+02
   1.4577665e+03   1.3019387e+03
   3.0464944e+02   6.7894694e+02
   1.4233079e+03   1.9143623e+03
   8.6352151e+02   1.3666253e+03
   5.8472982e+02   9.7643364e+02
   9.8962308e+02   7.3162848e+02
   4.7852532e+02   1.6972181e+02
   4.3486391e+02   1.8751132e+03
   3.7409226e+02   1.0188188e+03
   1.0019687e+03   1.2800388e+03
   1.8148151e+03   1.9399076e+03
   1.1206812e+03   4.0572371e+02
   1.8749192e+03   2.6696177e+02
   1.0647603e+03   1.8947441e+03
   4.8636808e+02   1.8147265e+03
   1.6885126e+03   1.9269797e+03
   1.4984749e+03   8.5298221e+02
   8.5712849e+02   1.8131180e+03
   1.0794921e+02   1.1430080e+03
   1.2572601e+03   1.0773300e+03
   1.6707734e+03   1.7318815e+03
   1.4710470e+03   7.1486839e+02
   3.6392362e+02   9.6691216e+02
   1.5914013e+03   1.0647779e+02
   1.8727525e+03   7.4799927e+02
   1.6840681e+03   1.7552462e+03
   1.2166524e+03   9.3688072e+02
   3.0374147e+02   5.7667718e+02
   9.2638542e+02   9.9267914e+02
   8.7643455e+02   1.8413119e+03
   3.1628974e+02   1.9103684e+03
   1.3013495e+03   6.5726027e+02
   2.2600804e+02   3.8189727e+02
   1.5791595e+03   1.8809029e+03
   6.2858082e+02   5.1234940e+01
   4.2395937e+02   3.4284277e+02
   7.4568208e+02   2.6584862e+02
   5.0341002e+01   1.5102207e+03
   1.1171459e+03   1.8484437e+02
   8.8839510e+02   5.3790179e+02
   1.4368868e+03   2.9790487e+02
   4.9816898e+02   6.6958042e+02
   1.7890037e+03   1.8614437e+03
   6.7690150e+01   1.3524463e+03
   4.3868407e+02   9.8808961e+01
   1.9416244e+03   7.9886274e+01
   1.3176518e+03   1.2929824e+03
   1.8750936e+03   9.6568005e+02
   4.5863687e+02   6.3459785e+02
   8.0523620e+02   1.8750192e+03
   3.2500465e+02   6.7517003e+02
   1.5850964e+03   1.7082872e+03
   1.7880011e+03   1.6471238e+03
   1.3462410e+03   1.8001715e+03
   2.9112571e+02   1.9348519e+03
   3.7789920e+02   2.8989478e+02
   1.1989879e+03   1.0059753e+03
   2.3888573e+02   8.4911116e+02
   1.5753306e+03   1.6819156e+03
   6.1243367e+02   1.2315773e+03
   1.0500032e+03   1.3386064e+03
   5.6064974e+02   1.6029519e+03
   1.9884057e+03   1.9217847e+03
   1.4499186e+03   1.5477929e+03
   1.5506149e+03   1.5412994e+03
   5.8715486e+02   6.7027587e+02
   3.6466665e+02   9.8047318e+02
   1.4423731e+03   1.4348315e+03
   8.4434120e+01   9.6472849e+02
   2.6891264e+02   6.5210548e+02
   1.3766187e+03   1.3799971e+02
   2.9324078e+02   6.4226281e+02
   5.4137137e+02   1.7207755e+03
   1.9800122e+03   1.5770883e+03
   1.0419935e+03   1.9442629e+03
   1.5968441e+03   8.0787325e+02
   1.5565911e+03   1.4065330e+03
   1.4588073e+02   1.5642236e+02
   1.5259319e+03   1.2469065e+03
   1.4313511e+03   7.5322139e+02
   1.0048810e+03   9.8584312e+02
   1.5154018e+03   8.3153359e+01
   3.3392377e+02   2.8293711e+02
   7.3890141e+02   1.2796083e+03
   6.5965579e+02   2.4304850e+00
   1.3722623e+03   1.8402313e+03
   1.6405832e+03   9.9163468e+02
   2.3217836e+02   1.7736216e+03
   4.9792332e+02   4.6824481e+02
   2.5805121e+02   1.7283480e+03
   6.7399818e+02   2.2171930e+02
   1.5951415e+03   2.1992822e+02
   3.7607443e+02   9.5728457e+02
   5.6537828e+02   1.5789332e+03
   1.0589928e+03   1.1379163e+03
   1.0209550e+03   1.9521633e+03
   5.8037069e+02   4.1950416e+02
   4.7294343e+02   3.7222605e+02
   6.4221515e+02   1.9080451e+03
   1.3780831e+03   1.7725939e+03
   5.5897651e+02   1.7558092e+03
   3.8863583e+02   6.3205116e+02
   1.1821245e+03   4.3823790e+00
   1.1138014e+03   1.9579106e+03
   1.9503896e+03   9.0988691e+02
   5.2932800e+02   3.8418986e+02
   1.0502094e+03   1.1761614e+03
   3.1489217e+02   1.7291332e+03
   1.8732641e+03   8.8587915e+02
   4.4231459e+02   3.8409485e+02
   1.4607236e+03   1.4254158e+03
   1.2013255e+03   1.6845122e+03
   7.1738994e+02   9.2692543e+02
   8.6233952e+02   1.2231569e+03
   1.7612231e+03   3.4526360e+02
   4.1880203e+02   7.9983098e+02
   4.3305281e+02   1.2948376e+03
   5.4361842e+02   1.5695836e+03
   1.1866445e+03   1.1437274e+03
   8.0130162e+02   3.2075258e+02
   1.9632979e+03   1.7477459e+03
   1.8349146e+03   1.3664594e+03
   1.1373357e+03   8.1229654e+02
   4.9277551e+02   1.2977092e+03
   9.8425428e+02   1.9778962e+03
   7.5890063e+02   5.0804886e+02
   1.1624092e+03   1.4844565e+03
   1.2023071e+03   2.9758318e+02
   1.1122507e+03   1.8421780e+03
   9.3652859e+02   1.0611161e+03
   9.7475017e+02   1.2892107e+03
   8.8496950e+02   1.3867500e+03
   3.6602175e+02   8.2307158e+02
   1.9202852e+03   1.5750274e+02
   6.7070171e+02   6.8399828e+02
   8.9719997e+02   2.8261647e+02
   9.8181602e+02   2.4428063e+02
   1.6545362e+02   2.3069673e+02
   6.3288898e+02   4.0640934e+02
   1.9678139e+03   1.1135501e+03
   4.1772259e+02   1.1879581e+03
   1.7127432e+03   4.1566342e+02
   6.9043420e+02   1.8936112e+03
   8.4453501e+02   8.2259938e+02
   1.3730366e+03   7.2262015e+02
   1.3862641e+03   1.6174678e+03
   1.8441519e+03   1.1806170e+03
   1.7905580e+03   1.2379557e+03
   7.8165850e+02   6.4456593e+02
   9.0152983e+02   1.5750579e+03
   1.0931036e+03   8.6100227e+02
   6.4412967e+02   9.0577971e+02
   1.5208748e+03   9.9152704e+02
   1.5523616e+03   1.6267203e+03
   1.3548043e+03   1.8050702e+03
   9.3063601e+02   7.4157673e+02
   1.5810629e+02   1.2607514e+02
   9.8625651e+02   1.4229049e+03
   1.7320108e+03   7.8364597e+02
   1.7797297e+03   1.0870731e+03
   1.3888743e+02   1.1351453e+03
   4.6563076e+02   1.0213356e+02
   7.1650764e+02   1.5130610e+02
   1.1063860e+03   1.2118568e+03
   2.4214910e+02   1.9935267e+03
   1.1782672e+03   1.6083682e+03
   8.5797889e+02   1.9413628e+03
   1.4368128e+03   1.2224370e+03
   8.1989993e+02   9.6549381e+02
   1.1308850e+03   1.6475998e+03
   1.9393910e+03   1.3083718e+03
   1.6376249e+02   6.0781537e+02
   6.0431761e+01   1.3313979e+03
   1.5202453e+03   1.7844148e+03
   2.3942325e+02   8.7602640e+02
   1.7509435e+03   5.5506120e+02
   8.7717498e+02   3.3356875e+02
   8.7439244e+02   1.6735272e+03
   1.7464065e+03   5.1505003e+02
   1.0603107e+03   3.0127148e+02
   8.1620990e+02   1.2747717e+02
   1.8991418e+03   6.4200019e+02
   9.5761360e+02   1.8466498e+03
   6.6488098e+02   1.9047052e+03
   4.3405850e+02   1.7443257e+02
   8.3822018e+02   1.5009123e+03
   1.3006672e+03   1.1827072e+03
   6.1641139e+02   1.8962134e+03
   4.8889404e+02   1.5907205e+03
   1.1251060e+03   1.2631084e+03
   1.6794965e+03   4.3758128e+02
   2.3388778e+02   1.2842702e+03
   6.2730320e+01   3.8993241e+02
   9.6291158e+02   1.4989224e+03
   1.2704251e+03   1.3662386e+03
   1.2355132e+03   9.9589821e+02
   4.2094309e+02   5.2642583e+02
   2.3583207e+01   1.0303212e+03
   1.8303472e+03   1.1284292e+03
   3.3495078e+02   1.9722891e+03
   6.0174937e+02   2.2313387e+01
   1.2975211e+03   1.3951257e+03
   1.8849859e+03   1.7196364e+03
   7.5988688e+02   1.1468447e+03
   3.5517927e+02   4.2339062e+01
   1.7384714e+03   5.0186464e+02
   4.2304962e+02   1.6445400e+03
   1.6318556e+03   1.8123273e+03
   1.3609006e+03   6.8914077e+02
   1.6705992e+03   2.2343057e+02
   1.8182410e+03   2.0331171e+01
   1.6467446e+03   1.7410970e+03
   5.6826473e+02   1.1334973e+03
   1.8271211e+03   2.8797033e+02
   1.4967310e+03   1.9576036e+03
   1.8080765e+03   5.5125914e+02
   1.3740851e+03   1.2842233e+02
   1.3914997e+03   5.0269600e+01
   1.6127594e+02   1.2268567e+03
   1.6012595e+03   5.3419358e+02
   1.5815269e+03   2.0738177e+02
   1.2678154e+03   6.9625311e+02
   1.1533863e+03   5.0719117e+02
   1.9281393e+03   9.7098303e+02
   1.4058621e+02   4.7332208e+02
   2.7368982e+02   4.4536889e+02
   1.6668063e+03   1.7496110e+03
   7.5850342e+02   1.8626125e+03
   3.5879902e+01   1.7666213e+03
   2.9891654e+02   1.6747516e+03
   2.7172559e+02   3.4108155e+02
   1.2398906e+03   7.8270939e+01
   1.7226390e+03   2.6392331e+02
   3.9701582e+02   3.0146164e+02
   6.5151236e+02   9.6999176e+02
   2.3840488e+02   1.6426890e+03
   2.1130326e+02   8.7881975e+02
