   1.2920343e+03   3.4672368e+02
   7.5486468e+02   7.7986803e+02
   1.6209778e+03   1.6655519e+03
   1.0651349e+03   1.6116816e+03
   7.0431514e+02   1.2447459e+02
   1.8786055e+03   7.9537007e+02
   1.7531821e+03   1.0501959e+03
   1.0972305e+03   8.3309677e+02
   1.2468509e+03   1.3120509e+03
   1.1775742e+03   1.2573542e+03
   4.1817795e+02   5.8000036e+02
   6.0105909e+02   8.6107524e+02
   9.4014607e+02   3.1963659e+01
   4.5726327e+02   1.9661840e+03
   1.6881830e+03   3.3098897e+02
   3.8645365e+02   2.1555345e+02
   4.5201458e+02   7.4605791e+02
   3.3880078e+02   3.9701972e+02
   4.5850829e+02   9.7780247e+02
   8.7246592e+02   6.7491799e+02
   6.1896967e+02   1.9018023e+03
   1.8487476e+03   1.8420843e+03
   8.5785696e+02   1.0741091e+02
   3.7227628e+02   1.4715611e+03
   1.8049769e+03   5.3775648e+02
   1.9575902e+03   8.4723118e+02
   8.7849743e+02   1.0912174e+03
   2.2396112e+02   1.8840780e+03
   5.1853279e+02   8.3585404e+02
   8.1561136e+02   1.9693915e+03
   1.1867662e+03   6.0221448e+02
   5.2655545e+02   1.4024113e+03
   1.2058534e+03   1.3296321e+03
   1.4226201e+03   1.0814110e+03
   4.4411593e+02   1.3997887e+03
   2.3558135e+02   1.3325194e+03
   5.9347790e+02   3.5805048e+02
   6.3405373e+02   2.5387542e+02
   8.5304100e+02   1.9988982e+03
   1.0200100e+03   3.4124392e+02
   1.7459265e+02   6.5502947e+01
   5.2546234e+02   1.1184438e+03
   1.6023307e+03   1.7669429e+03
   6.0743786e+01   1.3356053e+03
   1.8585139e+03   3.7600448e+02
   1.4650822e+03   7.3930062e+02
   9.7580511e+02   9.1744126e+02
   1.1586548e+03   1.9637936e+03
   4.7688720e+02   3.1531706e+02
   9.1334450e+02   1.7116678e+03
   1.9278821e+03   1.2936006e+03
   1.0928889e+03   7.5155201e+02
   1.0456903e+03   3.8347325e+02
   4.6771807e+02   8.5795299e+02
   9.7833340e+02   9.6220176e+02
   1.2467507e+03   2.4260555e+02
   1.3537149e+03   1.1802512e+03
   7.9291658e+02   4.4931999e+02
   7.3209550e+02   7.6623707e+02
   1.9758521e+03   1.1610209e+03
   7.3414450e+01   5.0095130e+02
   1.7674676e+03   5.7843553e+02
   1.8302754e+03   1.2335540e+03
   1.5887016e+03   5.2745585e+02
   2.0085763e+02   1.6494061e+03
   5.2260168e+02   1.9622072e+03
   6.6965393e+02   1.4577950e+03
   1.3594732e+03   6.9184915e+02
   2.7294808e+02   1.1641915e+03
   1.4413251e+03   2.1712053e+02
   2.1124608e+02   1.8113172e+03
   1.3067517e+03   1.7587652e+03
   9.8545501e+02   1.6341793e+03
   1.5593892e+03   5.1804666e+02
   1.4342694e+03   1.1905146e+03
   1.8092599e+03   4.6515305e+01
   1.7779661e+03   8.5325507e+02
   6.6508910e+02   6.2298010e+02
   1.4003432e+03   3.2484463e+02
   3.9960529e+02   3.5557983e+02
   6.0033267e+01   8.4465011e+02
   1.4874562e+03   1.8488447e+02
   9.9891185e+02   1.1947521e+03
   9.6177200e+02   9.4329089e+02
   1.8091447e+03   1.3929327e+03
   1.2176941e+03   1.4021494e+03
   1.2401773e+03   1.2776499e+03
   1.7200587e+03   7.0442096e+01
   1.6111675e+03   1.3657157e+02
   1.1524144e+03   6.3663809e+02
   3.6202211e+02   1.0591320e+03
   4.7561375e+02   1.3109385e+03
   1.7718708e+03   8.1890661e+02
   6.0373538e+01   1.6419298e+03
   9.7574279e+02   1.4339009e+03
   3.3509120e+02   1.9365444e+03
   1.9610795e+03   1.0599605e+03
   1.4243247e+03   6.4872224e+02
   1.0002813e+03   2.0984673e+02
   9.4155237e+02   1.2171379e+03
   1.2107861e+02   1.5590395e+03
   1.3675798e+03   8.4662537e+02
   8.4136865e+01   1.8525252e+02
   1.4301866e+02   5.3458332e+02
   1.0409761e+03   3.0617897e+02
   1.9520793e+02   5.6198589e+02
   1.6370882e+03   8.8029584e+02
   1.6354885e+03   1.0529987e+03
   1.4433321e+03   9.1667110e+02
   3.0029698e+02   1.7556824e+03
   1.3189971e+03   1.0312630e+03
   1.0371945e+03   1.8868894e+03
   1.9495762e+03   1.2732539e+03
   1.2938236e+03   1.9160886e+03
   1.6053967e+03   4.8264350e+02
   9.0693325e+02   1.3495664e+03
   8.6634525e+02   5.7407091e+02
   1.6515178e+03   1.3400790e+03
   1.6566537e+02   1.3865884e+03
   2.6715111e+02   1.3230860e+02
