   1.9073006e+03   1.1881718e+03
   2.5621236e+02   1.4591490e+03
   1.2135597e+03   6.7201707e+02
   1.1291460e+03   1.0545772e+02
   1.5879237e+03   1.9167883e+03
   1.7987596e+03   1.5888426e+03
   1.5008299e+03   1.4619622e+03
   1.3509302e+03   1.1002657e+03
   1.2423017e+03   5.7888016e+02
   1.3658029e+03   4.4608200e+02
   3.8763761e+02   9.5875875e+02
   4.0244977e+02   1.3269665e+03
   9.7442346e+02   1.3038199e+03
   1.7685387e+03   1.4008836e+02
   1.9471567e+03   1.4873982e+02
   1.2829401e+03   1.4054899e+03
   5.2700619e+02   1.1384468e+03
   2.4582963e+02   8.5476360e+02
   1.0950102e+02   4.9856800e+02
   9.6409201e+02   9.4820652e+00
   5.3418631e+02   1.1859841e+03
   9.3606861e+02   3.6058503e+02
   1.2690436e+00   1.3703229e+03
   1.9611463e+03   1.3220801e+03
   2.6135432e+02   1.5082083e+02
   2.4875143e+02   1.9468150e+03
   3.7825592e+02   1.7805885e+03
   1.1188421e+03   8.6059619e+02
   4.5925773e+02   1.1290445e+03
   1.7791862e+03   1.4361627e+03
   1.6470659e+03   8.8850570e+01
   3.6994354e+02   1.6220966e+03
   3.8867429e+00   1.3125577e+03
   1.6209743e+03   1.1543824e+03
   4.5667894e+02   3.5340602e+02
   1.7962677e+03   3.8802491e+01
   1.0671242e+03   5.8874411e+02
   5.3832873e+02   5.3099690e+02
   6.5841576e+02   1.1424406e+02
   4.8140637e+02   8.2448779e+02
   1.6859229e+03   1.8870655e+03
   1.4339160e+03   1.5817044e+03
   2.2723058e+02   3.7130162e+02
   1.1931488e+03   9.7221854e+02
   2.4428679e+02   1.3979278e+03
   3.0581422e+02   1.3994505e+03
   8.0506275e+02   6.2733911e+02
   6.8716482e+02   2.2933122e+02
   5.9854378e+02   2.4118244e+02
   2.8290787e+02   9.6137841e+01
   1.3689275e+03   1.0678899e+03
   1.6707716e+03   2.5369402e+02
   5.4882226e+02   1.9255714e+02
   1.4948805e+03   8.1984617e+02
   8.7925096e+02   1.6003524e+02
   8.3229204e+02   8.4250003e+01
   4.5952000e+02   8.8145424e+02
   2.7079267e+02   6.5414473e+02
   4.9055490e+02   5.7268211e+02
   4.1627344e+02   6.3175331e+02
   1.5283512e+03   1.6889611e+03
   1.3534610e+03   1.8906650e+03
   1.7134415e+03   7.7126872e+02
   7.5774259e+02   8.8147071e+02
   1.9850756e+03   1.9342907e+03
   2.6246561e+02   1.7273680e+03
   1.0868659e+03   1.2181811e+02
   7.0956448e+02   1.2847464e+03
   6.2867067e+02   3.4668196e+01
   6.7473812e+02   2.1539042e+02
   6.7071141e+02   5.7081515e+02
   9.3131677e+02   1.5298674e+03
   2.9195703e+01   8.9479445e+02
   1.5242880e+03   2.7366694e+02
   1.6598517e+03   4.7515205e+01
   1.7425128e+03   1.4049442e+03
   1.3644163e+03   6.7317728e+02
   9.1855342e+02   1.6941394e+03
   6.3016569e+02   1.7717954e+03
   6.6437180e+02   1.9007703e+03
   1.6586101e+03   1.8246749e+03
   1.4666084e+03   1.0431640e+02
   7.6557099e+02   2.7274665e+02
   1.1459403e+03   5.0119324e+01
   1.7763167e+02   1.4591806e+03
   1.8980186e+03   8.2221544e+02
   4.1576911e+02   1.2902525e+03
   7.2525185e+02   9.2927341e+02
   5.4674868e+02   1.8132912e+03
   6.6009245e+02   1.4054566e+03
   1.4888146e+03   2.9456420e+02
   1.4683807e+03   1.3154526e+03
   1.4809599e+03   1.3730763e+03
   1.3464473e+03   1.7205409e+03
   7.3809396e+02   5.9683314e+02
   8.6224071e+02   4.6671398e+02
   6.7785997e+02   1.4524552e+03
   1.2904772e+03   1.0850545e+03
   1.8627737e+03   1.1545332e+03
   9.8215870e+02   4.5025086e+02
   1.6354321e+03   1.2302025e+03
   8.3975901e+02   1.5104852e+03
   7.6392273e+02   3.2961900e+02
   1.2371145e+03   7.0940487e+02
   9.0302912e+01   1.0688165e+03
   8.6393400e+02   1.1296687e+03
   1.9608775e+03   7.1328149e+02
   1.3814596e+03   3.6991204e+02
   2.0086885e+02   2.7339295e+02
   9.6147635e+02   8.9209036e+02
   1.7734184e+03   1.5038804e+03
   1.3602486e+03   6.8239312e+02
   3.5793663e+02   1.5544817e+03
   8.1832678e+02   8.3115979e+02
   5.9104428e+02   1.6783798e+03
   1.3494394e+03   1.3782194e+03
   7.8690435e+02   1.9588164e+03
   9.0925748e+02   1.1244628e+03
   1.9440272e+03   1.1955360e+03
   8.2002780e+02   2.9615795e+02
   6.6980482e+02   1.8772502e+03
   5.7073980e+02   8.6852564e+02
   4.7684788e+01   5.4646073e+02
   1.4635275e+03   1.3149389e+03
   7.6303387e+02   1.7740916e+03
   5.9861548e+02   9.1449754e+02
   1.6532658e+03   4.2114590e+02
   1.7499510e+03   1.7883540e+03
   6.4207949e+02   6.0242455e+02
   8.3710301e+01   1.6480952e+03
   8.0445005e+01   4.3951660e+02
   1.4490149e+03   1.3391305e+03
   1.5356126e+03   8.3086232e+02
   4.8417216e+02   7.0384094e+01
   1.2609930e+02   8.9063018e+02
   5.0174808e+02   1.3274653e+03
   1.7185919e+03   9.1982847e+02
   6.5476527e+02   3.7245903e+01
   3.8741192e+02   1.7612469e+03
   6.6807423e+02   1.5702640e+03
   1.5695818e+03   9.9960704e+01
   1.0513981e+03   1.7176678e+03
   1.7677172e+03   1.7035183e+03
   1.2427613e+03   1.7252677e+03
   1.1224377e+03   1.4138881e+03
   1.6644330e+03   1.4266367e+03
   9.0106018e+01   1.0340801e+03
   1.0028058e+03   1.4523435e+03
   1.0721849e+03   1.3741055e+03
   3.5751259e+02   8.7368218e+02
