   1.7459058e+02   1.5273687e+03
   3.2449273e+02   1.6158078e+03
   9.9501967e+02   1.3237834e+03
   6.9111022e+02   1.1865092e+03
   6.1590147e+02   2.7369119e+02
   8.8777214e+02   4.8483706e+02
   1.1231642e+03   1.9685320e+03
   2.6969320e+02   1.9464581e+03
   1.0851772e+03   1.5838710e+03
   1.3235188e+03   7.0814534e+02
   1.2254024e+03   7.7764790e+02
   1.9282346e+03   1.6055692e+03
   1.6301621e+03   1.7088053e+03
   8.1961154e+02   4.2296615e+02
   6.2244820e+02   1.9553891e+03
   1.2978074e+03   1.7386817e+03
   1.5568927e+03   1.3951071e+03
   1.0461984e+03   1.8807441e+02
   1.1018041e+03   4.0094601e+02
   8.0721979e+01   1.2707769e+03
   1.1647467e+03   1.4175359e+02
   1.9274114e+03   1.1643799e+03
   1.1435382e+03   1.7982374e+03
   7.7637048e+02   1.2034746e+03
   1.0216789e+03   2.9420824e+02
   1.1394303e+02   1.3920552e+03
   7.4125005e+02   9.3402810e+02
   1.9736208e+03   1.8818158e+03
   8.0111168e+02   1.9243667e+03
   4.8758317e+02   1.5255008e+03
   3.2795189e+02   1.4193654e+03
   9.9788082e+02   1.2039048e+03
   1.1163660e+03   1.2168998e+03
   9.7257429e+02   1.6831308e+03
   3.0244235e+01   4.4514475e+02
   5.3593949e+02   3.7231053e+02
   6.2185517e+02   2.0755444e+02
   1.1303887e+02   1.1898831e+03
   1.7171362e+03   5.8903694e+02
   1.2740799e+03   1.8181209e+03
   1.9653923e+03   1.5208495e+03
   1.9723007e+03   1.6741746e+03
   4.3443989e+02   4.9088592e+02
   1.3862094e+03   1.3011075e+03
   1.3572977e+03   1.0485893e+03
   1.8001659e+03   6.3194954e+02
   1.3928243e+03   1.7687095e+03
   3.3629015e+02   1.5189133e+03
   1.2582560e+03   3.8210827e+02
   6.4375693e+02   5.6117878e+02
   1.5314952e+03   1.4350282e+03
   8.9838621e+01   1.8140986e+03
   1.7148835e+03   1.4704772e+03
   8.6609228e+02   1.1968990e+03
   1.6714431e+03   1.0728787e+03
   2.2518779e+02   1.5626276e+03
   8.4719674e+02   1.7080633e+03
   8.5486400e+02   1.4841058e+03
   1.7473099e+03   4.6581138e+02
   1.3084515e+03   1.7213311e+03
   7.2294598e+02   7.3079844e+02
   1.3969175e+03   1.5656838e+03
   4.5899968e+02   1.7725883e+03
   4.3430221e+02   5.9307291e+02
   1.2900540e+03   1.0927055e+03
   6.1348993e+02   7.4834944e+02
   1.9282233e+03   1.3627757e+03
   7.5840726e+02   6.4478681e+02
   1.0391937e+03   1.3619685e+03
   1.1086337e+03   2.9853340e+02
   1.1234863e+03   2.9038609e+02
   1.5240513e+03   1.6926371e+03
   5.3961627e+01   2.8738701e+01
   1.4043180e+03   1.3441251e+02
   9.8024176e+02   3.1966708e+02
   3.7205782e+02   1.1428838e+03
   9.1373903e+02   9.6529639e+02
   7.0744210e+02   1.6701280e+02
   8.4319703e+01   2.3704533e+02
   1.1879466e+03   2.6567192e+02
   1.3075231e+03   5.5489951e+02
   5.8178915e+02   3.7942172e+02
   6.3941315e+02   1.2941838e+03
   2.9206739e+02   1.5263727e+03
   1.8183242e+03   1.7325247e+03
   6.0882197e+02   1.4052380e+03
   5.4637796e+02   1.2850087e+03
   1.5791352e+03   4.7554350e+02
   7.1276634e+02   1.4471183e+03
   1.5109941e+03   7.0405884e+01
   6.5343680e+01   5.9666072e+02
   7.5760208e+02   1.8238869e+03
   5.2888326e+02   1.7586249e+03
   5.0593015e+02   5.9791346e+02
   1.0448884e+03   1.4953863e+03
   4.4436941e+02   1.3313246e+03
   2.7233376e+02   1.7659128e+03
   2.5046443e+02   6.8398497e+02
   1.8276597e+03   2.2290310e+02
   1.3511903e+03   6.0100474e+02
