   5.1221960e+02   1.4746743e+03
   4.4484104e+02   1.1735482e+03
   1.3379606e+03   4.9333075e+02
   1.6933553e+03   1.3315429e+03
   6.8868163e+02   1.6221930e+02
   1.5572764e+03   1.2486939e+03
   1.3544031e+03   1.3209795e+03
   1.5631606e+01   1.4620230e+03
   1.2015498e+03   1.7823314e+03
   7.7157777e+02   1.9663958e+03
   1.8324782e+03   1.5384240e+03
   3.9738218e+00   1.1643158e+03
   9.2403821e+02   1.8526502e+03
   8.4463929e+02   1.1608375e+03
   9.2100267e+02   3.2175011e+01
   1.5366235e+03   2.4346138e+02
   6.4482532e+02   1.7271355e+03
   1.5694072e+03   9.7158158e+02
   9.4642740e+02   1.6887073e+03
   7.2995635e+01   4.1845246e+02
   3.5109605e+02   1.1018690e+03
   1.4467543e+03   1.2613066e+03
   9.4411147e+02   6.0813636e+01
   3.0699794e+02   1.2334307e+03
   6.7963320e+02   7.2244121e+02
   1.2183675e+03   9.7978623e+01
   3.8435267e+02   9.8055871e+02
   1.4772579e+03   3.8020145e+02
   4.8256387e+02   2.4382652e+02
   1.8378562e+03   4.1009567e+02
   5.4182873e+02   2.9467722e+02
   1.5355233e+03   3.7674148e+02
   3.7626307e+02   8.1519303e+01
   5.7732563e+02   1.2737279e+03
   1.8649770e+02   5.6625317e+02
   1.1487519e+03   1.0802170e+03
   1.3664334e+03   1.3935530e+03
   1.0913691e+03   9.9572747e+02
   8.4989661e+02   1.0720333e+03
   1.2888036e+03   8.9172434e+02
   1.2982805e+03   2.4563649e+02
   1.3568615e+03   9.7850428e+02
   1.2723480e+03   1.7018430e+03
   1.8941919e+03   1.7474720e+03
   4.1424453e+02   5.3812982e+02
   1.4206122e+03   4.1711083e+02
   4.7210677e+02   1.1285906e+03
   2.4004867e+02   1.2772492e+03
   1.2109738e+03   8.3566594e+02
   9.0218520e+02   4.0887598e+02
   9.1292732e+02   1.8967774e+03
   1.3248979e+03   1.6675394e+02
   1.5438553e+03   2.1306633e+02
   7.0049736e+02   2.8595475e+02
   1.3257524e+03   3.3023517e+02
   8.3280656e+02   1.2412242e+03
   1.6848215e+03   1.1466277e+03
   1.6633363e+03   1.0565694e+02
