   1.6278959e+03   1.3068160e+03
   1.8126467e+03   7.1226696e+01
   2.4985731e+02   1.7008914e+03
   1.8289103e+03   1.8719154e+03
   1.2664950e+03   1.3594282e+03
   1.9339751e+02   1.5183187e+03
   5.5985321e+02   1.4869802e+03
   1.0927035e+03   7.8908849e+02
   1.9119182e+03   1.3106795e+03
   1.9270098e+03   3.4083848e+02
   3.1103487e+02   1.4131143e+03
   1.9397761e+03   6.3842975e+01
   1.9137890e+03   5.5380064e+02
   9.6678402e+02   8.9870032e+01
   1.6039377e+03   1.9729477e+02
   2.8192446e+02   1.6449818e+03
   8.4214615e+02   1.3927713e+03
   1.8325137e+03   6.3429772e+02
   1.5826940e+03   1.9046197e+03
   1.9165899e+03   7.1413582e+01
