   1.8927066e+03   4.3676707e+02
   1.9330119e+03   1.0349747e+03
   1.0893798e+03   1.2050062e+03
   5.5141467e+02   7.7197637e+02
   1.3249030e+03   4.7757867e+02
   1.4597832e+03   1.2212052e+03
   1.5798723e+02   2.4026505e+01
   1.3117570e+03   3.8867476e+02
   3.9134654e+02   1.7273909e+02
   6.3916123e+02   1.4938062e+03
   1.9187543e+03   1.9158316e+03
   6.1264418e+02   1.9511727e+03
   1.8158047e+03   1.1116039e+03
   1.3350297e+03   6.0876846e+02
   6.5515115e+02   1.0742306e+03
   1.6711900e+03   2.5690949e+02
   3.2795847e+02   1.0008770e+03
   1.0370531e+03   5.5110251e+02
   3.0537192e+02   3.6460460e+02
   1.4396038e+03   1.9039224e+03
   5.7317752e+02   1.5605949e+03
   1.8544136e+03   4.7925063e+02
   1.9993820e+03   1.6223510e+03
   5.5069239e+02   1.3962001e+03
   1.4215999e+03   7.2932128e+02
   1.7351616e+03   1.0365702e+03
   4.9787305e+02   1.5832007e+02
   6.8637093e+01   1.7469936e+03
   1.9013852e+03   2.4222389e+02
   1.7288876e+03   1.8506268e+03
   1.6371918e+03   7.5928015e+02
   9.0491074e+02   1.9764398e+02
   1.9696880e+03   1.2097839e+02
   7.3682229e+02   6.1020296e+02
   1.9677630e+03   1.9541015e+03
   2.4613768e+02   8.1133098e+02
   7.5276087e+02   2.6727115e+02
   1.9061169e+03   1.1420536e+03
   1.2222060e+03   9.5886467e+02
   1.5209641e+03   1.2221501e+03
   3.9987769e+02   4.6303806e+02
   8.4845089e+02   1.9912542e+02
   1.1186898e+03   7.2156731e+02
   1.1541123e+03   1.4657212e+02
   1.9247278e+03   1.2831857e+02
   4.8194373e+02   4.8447108e+02
   1.5119604e+03   1.7314950e+03
   1.3601766e+03   1.2757184e+03
   1.0447617e+03   1.7646084e+03
   3.3561979e+02   1.5397682e+03
   1.9792427e+03   1.8928168e+02
   4.7383703e+02   1.5813291e+03
   1.6644045e+03   7.2330771e+02
   4.2333448e+01   8.7754191e+02
   1.7551736e+03   8.7457891e+01
   1.1486713e+03   3.2545190e+02
   4.1736048e+02   1.0847704e+03
   5.7443009e+02   1.2521723e+03
   3.8623122e+02   1.1617240e+03
   1.3697870e+03   1.3082369e+03
   1.9016286e+03   1.3509454e+03
   8.0582470e+02   1.5559195e+01
   1.4016607e+03   1.1197852e+03
   1.9796429e+03   7.3763281e+01
   1.1683204e+03   1.5379561e+03
   4.6591780e+02   5.8499848e+02
   1.8519088e+03   7.0685414e+02
   7.3939228e+02   1.5763670e+03
   1.9734253e+03   1.2191740e+03
   3.8847402e+02   5.8890445e+02
   1.9677755e+03   1.8997897e+03
   1.8184472e+03   9.7724878e+01
   8.1451811e+01   1.0646410e+03
   1.5622792e+03   1.4770587e+03
   4.9979715e+02   1.7144619e+03
   1.3206123e+03   1.1678227e+03
   7.0685031e+02   1.2809863e+03
   6.6150660e+02   1.1053136e+02
   2.2793178e+02   6.7316125e+02
   5.5489470e+02   2.5042368e+02
   7.5578867e+02   1.4595062e+03
   6.1619255e+02   1.4814222e+03
   7.4177283e+01   1.1711586e+03
   1.5848635e+03   1.0858835e+01
   6.0876842e+02   7.2356510e+01
   8.1294454e+02   1.0617441e+03
   3.5306236e+02   5.8766535e+02
   1.9866631e+03   1.3823073e+03
   1.1392238e+03   1.7016455e+03
   1.2215185e+03   1.7001079e+03
   8.4221905e+02   5.8309805e+02
   1.2621961e+03   1.0478017e+03
   1.4790033e+03   1.5816209e+02
   1.6538790e+03   1.4480006e+03
   2.3601259e+02   1.9702336e+03
   1.6440393e+03   8.9377731e+01
   3.8697235e+02   7.7321568e+02
   2.3827778e+02   4.2591043e+02
   4.2451057e+02   1.7681783e+03
   4.2462362e+02   5.2417135e+02
   9.4051780e+02   1.6536168e+03
   1.8376929e+03   1.6894482e+03
   1.2161043e+03   6.0065709e+02
   1.1074872e+03   7.0009780e+02
   1.0315049e+02   1.7937100e+02
   1.1584710e+03   1.3770380e+03
   2.5630989e+01   6.1236651e+02
   9.4721765e+02   3.5773366e+02
   8.3084254e+02   5.0749825e+01
   1.6842380e+03   2.5692325e+02
   1.9483889e+03   1.9198269e+03
