   1.7239910e+02   1.5301118e+03
   3.2384300e+02   1.6118234e+03
   9.9393299e+02   1.3230565e+03
   6.8865121e+02   1.1840533e+03
   6.1814851e+02   2.7646209e+02
   8.8896172e+02   4.8237471e+02
   1.1245786e+03   1.9642722e+03
   2.7075995e+02   1.9474334e+03
   1.0877797e+03   1.5852364e+03
   1.3241184e+03   7.0427183e+02
   1.2224569e+03   7.7961479e+02
   1.9307945e+03   1.6043830e+03
   1.6330017e+03   1.7103279e+03
   8.1703665e+02   4.1958318e+02
   6.2280504e+02   1.9561695e+03
   1.2997222e+03   1.7390685e+03
   1.5603478e+03   1.3944209e+03
   1.0509392e+03   1.8843079e+02
   1.1054522e+03   4.0196406e+02
   7.7368642e+01   1.2715189e+03
   1.1629523e+03   1.3829225e+02
   1.9228881e+03   1.1649085e+03
   1.1473193e+03   1.7953992e+03
   7.7452729e+02   1.2073815e+03
   1.0224184e+03   2.9603475e+02
   1.1304988e+02   1.3875923e+03
   7.4109922e+02   9.3364409e+02
   1.9721658e+03   1.8829166e+03
   8.0000514e+02   1.9249785e+03
   4.8419065e+02   1.5256324e+03
   3.2603721e+02   1.4192165e+03
   1.0001144e+03   1.1997412e+03
   1.1135370e+03   1.2144172e+03
   9.7343598e+02   1.6821554e+03
   3.3109240e+01   4.4470059e+02
   5.3810708e+02   3.7433441e+02
   6.1813614e+02   2.0871954e+02
   1.1114434e+02   1.1867138e+03
   1.7199726e+03   5.9099720e+02
   1.2700288e+03   1.8208335e+03
   1.9702910e+03   1.5216314e+03
   1.9707878e+03   1.6774802e+03
   4.3590126e+02   4.9036547e+02
   1.3815934e+03   1.3004144e+03
   1.3530356e+03   1.0474608e+03
   1.8044426e+03   6.3280160e+02
   1.3944843e+03   1.7673030e+03
   3.3854215e+02   1.5182930e+03
   1.2585649e+03   3.7950766e+02
   6.4421217e+02   5.6169276e+02
   1.5317734e+03   1.4397972e+03
   8.8543334e+01   1.8140675e+03
   1.7147847e+03   1.4751023e+03
   8.6588761e+02   1.1967463e+03
   1.6740450e+03   1.0739361e+03
   2.2770297e+02   1.5659886e+03
   8.5140367e+02   1.7100900e+03
   8.5635051e+02   1.4812387e+03
   1.7468835e+03   4.6199742e+02
   1.3084329e+03   1.7259706e+03
   7.2203163e+02   7.2590130e+02
   1.3966061e+03   1.5688365e+03
   4.5439430e+02   1.7715048e+03
   4.3319769e+02   5.9513420e+02
   1.2877270e+03   1.0903940e+03
   6.1444430e+02   7.4992944e+02
   1.9331807e+03   1.3622530e+03
   7.5809238e+02   6.4367092e+02
   1.0413167e+03   1.3602368e+03
   1.1111725e+03   2.9985672e+02
   1.1264024e+03   2.9383589e+02
   1.5234757e+03   1.6941200e+03
   5.6372482e+01   2.9752806e+01
   1.4004951e+03   1.3541529e+02
   9.7672450e+02   3.1621788e+02
   3.7188681e+02   1.1453308e+03
   9.0948750e+02   9.6441122e+02
   7.0334795e+02   1.6435487e+02
   8.4105264e+01   2.3400787e+02
   1.1841537e+03   2.6470305e+02
   1.3071227e+03   5.5010549e+02
   5.7924253e+02   3.7637558e+02
   6.3873253e+02   1.2944689e+03
   2.9051944e+02   1.5222108e+03
   1.8184147e+03   1.7336003e+03
   6.0572353e+02   1.4071773e+03
   5.5022889e+02   1.2850014e+03
   1.5827700e+03   4.7638849e+02
   7.1597020e+02   1.4464631e+03
   1.5077556e+03   7.1761318e+01
   6.2989758e+01   5.9545092e+02
   7.5649076e+02   1.8281874e+03
   5.2643837e+02   1.7629067e+03
   5.0915514e+02   5.9449226e+02
   1.0468389e+03   1.4997248e+03
   4.4585665e+02   1.3356386e+03
   2.7230570e+02   1.7706344e+03
   2.5242999e+02   6.8332181e+02
   1.8297907e+03   2.2097904e+02
   1.3488636e+03   6.0211903e+02
