   3.7496489e+02   1.5968799e+03
   1.4699574e+03   1.4828626e+03
   1.8704492e+03   1.3481794e+03
   8.1295820e+01   9.9004936e+02
   1.6483014e+01   4.4079876e+02
   1.0578230e+02   5.2628420e+02
   1.7279792e+03   1.4775444e+03
   9.0357293e+02   1.7915690e+03
   2.6261088e+02   1.0930922e+03
   1.8322394e+03   5.4182155e+02
   1.5117320e+03   1.8758504e+03
   1.4769169e+03   1.0176754e+03
   3.1135075e+02   1.2293323e+03
   2.1701203e+02   5.5078523e+02
   1.5299638e+03   1.8272021e+03
   1.8358538e+03   8.8293902e+02
   1.3811650e+03   8.9539874e+02
   6.6713828e+02   8.3888045e+02
   1.7350957e+03   6.0489464e+02
   6.7503847e+02   4.8541179e+02
   1.4574266e+03   1.3053791e+03
   3.0253570e+02   6.7845405e+02
   1.4189193e+03   1.9144565e+03
   8.6301887e+02   1.3706224e+03
   5.8258066e+02   9.7322128e+02
   9.8544601e+02   7.3037501e+02
   4.7436218e+02   1.7210001e+02
   4.3883361e+02   1.8774872e+03
   3.7880152e+02   1.0179448e+03
   1.0022008e+03   1.2785587e+03
   1.8162836e+03   1.9412361e+03
   1.1252259e+03   4.0620523e+02
   1.8746304e+03   2.6271845e+02
   1.0605474e+03   1.8921310e+03
   4.9121627e+02   1.8152406e+03
   1.6870047e+03   1.9222839e+03
   1.4999727e+03   8.4938854e+02
   8.6172531e+02   1.8135134e+03
   1.0931889e+02   1.1383769e+03
   1.2557668e+03   1.0807217e+03
   1.6699087e+03   1.7347639e+03
   1.4670583e+03   7.1496746e+02
   3.6318412e+02   9.7105935e+02
   1.5923795e+03   1.0755075e+02
   1.8716889e+03   7.4889490e+02
   1.6874337e+03   1.7573241e+03
   1.2150810e+03   9.3798128e+02
   3.0331522e+02   5.7229981e+02
   9.2697857e+02   9.9408031e+02
   8.7356986e+02   1.8443645e+03
   3.1781416e+02   1.9124859e+03
   1.3011197e+03   6.5650863e+02
   2.2783118e+02   3.8204273e+02
   1.5790882e+03   1.8857403e+03
   6.3076893e+02   4.8501795e+01
   4.2417386e+02   3.4620766e+02
   7.4459726e+02   2.6611958e+02
   4.9367585e+01   1.5127896e+03
   1.1168334e+03   1.8507244e+02
